date,storage,inflow,outflow,elevation,evaporation
2006-09-15,29.183,NA,NA,180.125,NA
2006-09-16,29.073,NA,NA,180.115,NA
2006-09-17,29.11,NA,NA,180.119,NA
2006-09-18,29.147,NA,NA,180.122,NA
2006-09-19,28.926,NA,NA,180.103,NA
2006-09-20,28.745,NA,NA,180.088,NA
2006-09-21,28.745,NA,NA,180.088,NA
2006-09-22,29.073,NA,NA,180.115,NA
2006-09-23,29.552,NA,NA,180.155,NA
2006-09-24,29.924,NA,NA,180.186,NA
2006-09-25,30.262,NA,NA,180.213,NA
2006-09-26,30.376,NA,NA,180.222,NA
2006-09-27,30.376,NA,NA,180.222,NA
2006-09-28,30.337,NA,NA,180.219,NA
2006-09-29,30.225,NA,NA,180.21,NA
2006-09-30,30.187,NA,NA,180.207,NA
2006-10-01,30.112,NA,NA,180.201,NA
2006-10-02,29.999,NA,NA,180.192,NA
2006-10-03,29.85,NA,NA,180.179,NA
2006-10-04,29.7,NA,NA,180.167,NA
2006-10-05,29.626,NA,NA,180.161,NA
2006-10-06,29.589,NA,NA,180.158,NA
2006-10-07,29.515,NA,NA,180.152,NA
2006-10-08,29.478,NA,NA,180.149,NA
2006-10-09,29.515,NA,NA,180.152,NA
2006-10-10,29.887,NA,NA,180.183,NA
2006-10-11,30.112,NA,NA,180.201,NA
2006-10-12,30.187,NA,NA,180.207,NA
2006-10-13,30.262,NA,NA,180.213,NA
2006-10-14,30.337,NA,NA,180.219,NA
2006-10-15,30.526,NA,NA,180.234,NA
2006-10-16,30.983,NA,NA,180.271,NA
2006-10-17,30.906,NA,NA,180.265,NA
2006-10-18,30.716,NA,NA,180.25,NA
2006-10-19,30.451,NA,NA,180.228,NA
2006-10-20,30.112,NA,NA,180.201,NA
2006-10-21,30.036,NA,NA,180.195,NA
2006-10-22,29.812,NA,NA,180.176,NA
2006-10-23,29.626,NA,NA,180.161,NA
2006-10-24,29.552,NA,NA,180.155,NA
2006-10-25,29.626,NA,NA,180.161,NA
2006-10-26,29.7,NA,NA,180.167,NA
2006-10-27,29.812,NA,NA,180.176,NA
2006-10-28,29.626,NA,NA,180.161,NA
2006-10-29,29.589,NA,NA,180.158,NA
2006-10-30,29.589,NA,NA,180.158,NA
2006-10-31,29.7,NA,NA,180.167,NA
2006-11-01,29.7,NA,NA,180.167,NA
2006-11-02,29.626,NA,NA,180.161,NA
2006-11-03,29.589,NA,NA,180.158,NA
2006-11-04,29.552,NA,NA,180.155,NA
2006-11-05,29.552,NA,NA,180.155,NA
2006-11-06,30.112,NA,NA,180.201,NA
2006-11-07,29.924,NA,NA,180.186,NA
2006-11-08,29.626,NA,NA,180.161,NA
2006-11-09,29.441,NA,NA,180.146,NA
2006-11-10,29.552,NA,NA,180.155,NA
2006-11-11,29.515,NA,NA,180.152,NA
2006-11-12,29.441,NA,NA,180.146,NA
2006-11-13,29.663,NA,NA,180.164,NA
2006-11-14,29.738,NA,NA,180.17,NA
2006-11-15,30.112,NA,NA,180.201,NA
2006-11-16,29.85,NA,NA,180.179,NA
2006-11-17,29.887,NA,NA,180.183,NA
2006-11-18,29.999,NA,NA,180.192,NA
2006-11-19,30.073,NA,NA,180.198,NA
2006-11-20,30.187,NA,NA,180.207,NA
2006-11-21,30.15,NA,NA,180.204,NA
2006-11-22,30.036,NA,NA,180.195,NA
2006-11-23,29.962,NA,NA,180.189,NA
2006-11-24,29.962,NA,NA,180.189,NA
2006-11-25,29.999,NA,NA,180.192,NA
2006-11-26,29.999,NA,NA,180.192,NA
2006-11-27,29.999,NA,NA,180.192,NA
2006-11-28,29.999,NA,NA,180.192,NA
2006-11-29,29.999,NA,NA,180.192,NA
2006-11-30,30.983,NA,NA,180.271,NA
2006-12-01,30.754,NA,NA,180.253,NA
2006-12-02,30.564,NA,NA,180.237,NA
2006-12-03,30.451,NA,NA,180.228,NA
2006-12-04,30.15,NA,NA,180.204,NA
2006-12-05,29.924,NA,NA,180.186,NA
2006-12-06,29.812,NA,NA,180.176,NA
2006-12-07,29.887,NA,NA,180.183,NA
2006-12-08,29.924,NA,NA,180.186,NA
2006-12-09,29.999,NA,NA,180.192,NA
2006-12-10,30.15,NA,NA,180.204,NA
2006-12-11,30.337,NA,NA,180.219,NA
2006-12-12,30.413,NA,NA,180.225,NA
2006-12-13,30.3,NA,NA,180.216,NA
2006-12-14,30.187,NA,NA,180.207,NA
2006-12-15,30.112,NA,NA,180.201,NA
2006-12-16,30.036,NA,NA,180.195,NA
2006-12-17,29.962,NA,NA,180.189,NA
2006-12-18,29.924,NA,NA,180.186,NA
2006-12-19,29.887,NA,NA,180.183,NA
2006-12-20,29.999,NA,NA,180.192,NA
2006-12-21,29.962,NA,NA,180.189,NA
2006-12-22,29.775,NA,NA,180.173,NA
2006-12-23,29.663,NA,NA,180.164,NA
2006-12-24,29.663,NA,NA,180.164,NA
2006-12-25,29.999,NA,NA,180.192,NA
2006-12-26,29.812,NA,NA,180.176,NA
2006-12-27,29.775,NA,NA,180.173,NA
2006-12-28,29.812,NA,NA,180.176,NA
2006-12-29,30.489,NA,NA,180.231,NA
2006-12-30,31.789,NA,NA,180.335,NA
2006-12-31,31.751,NA,NA,180.332,NA
2007-01-01,31.557,NA,NA,180.317,NA
2007-01-02,31.366,NA,NA,180.301,NA
2007-01-03,31.212,NA,NA,180.289,NA
2007-01-04,31.519,NA,NA,180.314,NA
2007-01-05,31.519,NA,NA,180.314,NA
2007-01-06,31.404,NA,NA,180.304,NA
2007-01-07,31.25,NA,NA,180.292,NA
2007-01-08,31.021,NA,NA,180.274,NA
2007-01-09,30.83,NA,NA,180.259,NA
2007-01-10,30.603,NA,NA,180.24,NA
2007-01-11,30.526,NA,NA,180.234,NA
2007-01-12,30.564,NA,NA,180.237,NA
2007-01-13,30.716,NA,NA,180.25,NA
2007-01-14,30.603,NA,NA,180.24,NA
2007-01-15,30.526,NA,NA,180.234,NA
2007-01-16,30.262,NA,NA,180.213,NA
2007-01-17,30.036,NA,NA,180.195,NA
2007-01-18,29.924,NA,NA,180.186,NA
2007-01-19,29.85,NA,NA,180.179,NA
2007-01-20,30.036,NA,NA,180.195,NA
2007-01-21,30.225,NA,NA,180.21,NA
2007-01-22,30.15,NA,NA,180.204,NA
2007-01-23,29.924,NA,NA,180.186,NA
2007-01-24,29.775,NA,NA,180.173,NA
2007-01-25,29.738,NA,NA,180.17,NA
2007-01-26,29.775,NA,NA,180.173,NA
2007-01-27,29.924,NA,NA,180.186,NA
2007-01-28,29.924,NA,NA,180.186,NA
2007-01-29,29.962,NA,NA,180.189,NA
2007-01-30,30.073,NA,NA,180.198,NA
2007-01-31,30.112,NA,NA,180.201,NA
2007-02-01,30.376,NA,NA,180.222,NA
2007-02-02,30.603,NA,NA,180.24,NA
2007-02-03,30.489,NA,NA,180.231,NA
2007-02-04,30.413,NA,NA,180.225,NA
2007-02-05,30.262,NA,NA,180.213,NA
2007-02-06,30.15,NA,NA,180.204,NA
2007-02-07,30.036,NA,NA,180.195,NA
2007-02-08,29.962,NA,NA,180.189,NA
2007-02-09,29.887,NA,NA,180.183,NA
2007-02-10,29.775,NA,NA,180.173,NA
2007-02-11,29.812,NA,NA,180.176,NA
2007-02-12,30.036,NA,NA,180.195,NA
2007-02-13,30.337,NA,NA,180.219,NA
2007-02-14,30.187,NA,NA,180.207,NA
2007-02-15,30.15,NA,NA,180.204,NA
2007-02-16,29.962,NA,NA,180.189,NA
2007-02-17,30.036,NA,NA,180.195,NA
2007-02-18,29.887,NA,NA,180.183,NA
2007-02-19,29.812,NA,NA,180.176,NA
2007-02-20,29.85,NA,NA,180.179,NA
2007-02-21,29.7,NA,NA,180.167,NA
2007-02-22,29.626,NA,NA,180.161,NA
2007-02-23,29.663,NA,NA,180.164,NA
2007-02-24,29.962,NA,NA,180.189,NA
2007-02-25,29.775,NA,NA,180.173,NA
2007-02-26,29.775,NA,NA,180.173,NA
2007-02-27,29.738,NA,NA,180.17,NA
2007-02-28,29.812,NA,NA,180.176,NA
2007-03-01,29.887,NA,NA,180.183,NA
2007-03-02,29.738,NA,NA,180.17,NA
2007-03-03,29.812,NA,NA,180.176,NA
2007-03-04,29.85,NA,NA,180.179,NA
2007-03-05,29.887,NA,NA,180.183,NA
2007-03-06,29.887,NA,NA,180.183,NA
2007-03-07,29.962,NA,NA,180.189,NA
2007-03-08,30.112,NA,NA,180.201,NA
2007-03-09,30.3,NA,NA,180.216,NA
2007-03-10,30.413,NA,NA,180.225,NA
2007-03-11,30.3,NA,NA,180.216,NA
2007-03-12,30.376,NA,NA,180.222,NA
2007-03-13,30.376,NA,NA,180.222,NA
2007-03-14,30.413,NA,NA,180.225,NA
2007-03-15,30.262,NA,NA,180.213,NA
2007-03-16,30.073,NA,NA,180.198,NA
2007-03-17,29.924,NA,NA,180.186,NA
2007-03-18,29.999,NA,NA,180.192,NA
2007-03-19,30.112,NA,NA,180.201,NA
2007-03-20,30.187,NA,NA,180.207,NA
2007-03-21,30.15,NA,NA,180.204,NA
2007-03-22,30.112,NA,NA,180.201,NA
2007-03-23,30.073,NA,NA,180.198,NA
2007-03-24,29.999,NA,NA,180.192,NA
2007-03-25,29.999,NA,NA,180.192,NA
2007-03-26,30.413,NA,NA,180.225,NA
2007-03-27,31.596,NA,NA,180.32,NA
2007-03-28,31.557,NA,NA,180.317,NA
2007-03-29,31.713,NA,NA,180.329,NA
2007-03-30,33.469,NA,NA,180.466,NA
2007-03-31,38.888,NA,NA,180.874,NA
2007-04-01,39.22,NA,NA,180.899,NA
2007-04-02,39.22,NA,NA,180.899,NA
2007-04-03,39.262,NA,NA,180.902,NA
2007-04-04,39.054,NA,NA,180.887,NA
2007-04-05,38.847,NA,NA,180.871,NA
2007-04-06,38.723,NA,NA,180.862,NA
2007-04-07,38.557,NA,NA,180.85,NA
2007-04-08,38.434,NA,NA,180.841,NA
2007-04-09,38.309,NA,NA,180.832,NA
2007-04-10,38.351,NA,NA,180.835,NA
2007-04-11,38.392,NA,NA,180.838,NA
2007-04-12,38.228,NA,NA,180.826,NA
2007-04-13,38.228,NA,NA,180.826,NA
2007-04-14,38.434,NA,NA,180.841,NA
2007-04-15,38.145,NA,NA,180.82,NA
2007-04-16,38.022,NA,NA,180.81,NA
2007-04-17,38.063,NA,NA,180.813,NA
2007-04-18,38.309,NA,NA,180.832,NA
2007-04-19,38.186,NA,NA,180.823,NA
2007-04-20,38.103,NA,NA,180.817,NA
2007-04-21,38.022,NA,NA,180.81,NA
2007-04-22,37.98,NA,NA,180.807,NA
2007-04-23,37.939,NA,NA,180.804,NA
2007-04-24,38.392,NA,NA,180.838,NA
2007-04-25,40.473,NA,NA,180.99,NA
2007-04-26,40.431,NA,NA,180.987,NA
2007-04-27,40.305,NA,NA,180.978,NA
2007-04-28,40.305,NA,NA,180.978,NA
2007-04-29,40.263,NA,NA,180.975,NA
2007-04-30,40.263,NA,NA,180.975,NA
2007-05-01,40.726,NA,NA,181.009,NA
2007-05-02,40.894,NA,NA,181.021,NA
2007-05-03,41.146,NA,NA,181.039,NA
2007-05-04,41.021,NA,NA,181.03,NA
2007-05-05,41.063,NA,NA,181.033,NA
2007-05-06,41.063,NA,NA,181.033,NA
2007-05-07,41.104,NA,NA,181.036,NA
2007-05-08,41.146,NA,NA,181.039,NA
2007-05-09,41.442,NA,NA,181.06,NA
2007-05-10,42.504,NA,NA,181.137,NA
2007-05-11,42.334,NA,NA,181.124,NA
2007-05-12,42.291,NA,NA,181.121,NA
2007-05-13,42.249,NA,NA,181.118,NA
2007-05-14,42.121,NA,NA,181.109,NA
2007-05-15,41.738,NA,NA,181.082,NA
2007-05-16,41.442,NA,NA,181.06,NA
2007-05-17,41.232,NA,NA,181.045,NA
2007-05-18,41.146,NA,NA,181.039,NA
2007-05-19,41.021,NA,NA,181.03,NA
2007-05-20,40.936,NA,NA,181.024,NA
2007-05-21,40.852,NA,NA,181.018,NA
2007-05-22,40.683,NA,NA,181.005,NA
2007-05-23,40.431,NA,NA,180.987,NA
2007-05-24,40.515,NA,NA,180.993,NA
2007-05-25,41.232,NA,NA,181.045,NA
2007-05-26,42.079,NA,NA,181.106,NA
2007-05-27,45.221,NA,NA,181.329,NA
2007-05-28,47.905,NA,NA,181.514,NA
2007-05-29,46.622,NA,NA,181.426,NA
2007-05-30,45.439,NA,NA,181.344,NA
2007-05-31,44.395,NA,NA,181.271,NA
2007-06-01,43.921,NA,NA,181.237,NA
2007-06-02,43.532,NA,NA,181.21,NA
2007-06-03,43.103,NA,NA,181.179,NA
2007-06-04,42.931,NA,NA,181.167,NA
2007-06-05,42.803,NA,NA,181.158,NA
2007-06-06,42.718,NA,NA,181.152,NA
2007-06-07,42.718,NA,NA,181.152,NA
2007-06-08,42.633,NA,NA,181.146,NA
2007-06-09,42.036,NA,NA,181.103,NA
2007-06-10,41.611,NA,NA,181.073,NA
2007-06-11,41.357,NA,NA,181.054,NA
2007-06-12,41.104,NA,NA,181.036,NA
2007-06-13,40.894,NA,NA,181.021,NA
2007-06-14,40.726,NA,NA,181.009,NA
2007-06-15,40.683,NA,NA,181.005,NA
2007-06-16,41.611,NA,NA,181.073,NA
2007-06-17,42.504,NA,NA,181.137,NA
2007-06-18,43.232,NA,NA,181.188,NA
2007-06-19,43.748,NA,NA,181.225,NA
2007-06-20,43.274,NA,NA,181.191,NA
2007-06-21,42.59,NA,NA,181.143,NA
2007-06-22,42.334,NA,NA,181.124,NA
2007-06-23,41.866,NA,NA,181.091,NA
2007-06-24,41.484,NA,NA,181.063,NA
2007-06-25,41.315,NA,NA,181.051,NA
2007-06-26,42.164,NA,NA,181.112,NA
2007-06-27,47.152,NA,NA,181.463,NA
2007-06-28,48.618,NA,NA,181.563,NA
2007-06-29,48.977,NA,NA,181.588,NA
2007-06-30,50.499,NA,NA,NA,NA
2007-07-01,50.055,NA,NA,NA,NA
2007-07-02,49.487,NA,NA,NA,NA
2007-07-03,49.784,NA,NA,181.643,NA
2007-07-04,49.82,NA,NA,NA,NA
2007-07-05,49.487,NA,NA,NA,NA
2007-07-06,49.155,NA,NA,181.6,NA
2007-07-07,48.032,NA,NA,NA,NA
2007-07-08,47.551,NA,NA,NA,NA
2007-07-09,47.131,NA,NA,NA,NA
2007-07-10,46.095,NA,NA,181.39,NA
2007-07-11,45.57,NA,NA,181.353,NA
2007-07-12,45.482,NA,NA,181.347,NA
2007-07-13,44.526,NA,NA,181.28,NA
2007-07-14,43.404,NA,NA,181.201,NA
2007-07-15,42.974,NA,NA,181.17,NA
2007-07-16,42.633,NA,NA,181.146,NA
2007-07-17,41.994,NA,NA,181.1,NA
2007-07-18,41.611,NA,NA,181.073,NA
2007-07-19,41.315,NA,NA,181.051,NA
2007-07-20,41.104,NA,NA,181.036,NA
2007-07-21,41.021,NA,NA,181.03,NA
2007-07-22,40.894,NA,NA,181.021,NA
2007-07-23,40.852,NA,NA,181.018,NA
2007-07-24,40.936,NA,NA,181.024,NA
2007-07-25,40.81,NA,NA,181.015,NA
2007-07-26,40.726,NA,NA,181.009,NA
2007-07-27,40.599,NA,NA,180.999,NA
2007-07-28,40.557,NA,NA,180.996,NA
2007-07-29,40.557,NA,NA,180.996,NA
2007-07-30,40.599,NA,NA,180.999,NA
2007-07-31,40.515,NA,NA,180.993,NA
2007-08-01,40.557,NA,NA,180.996,NA
2007-08-02,41.104,NA,NA,181.036,NA
2007-08-03,41.655,NA,NA,181.076,NA
2007-08-04,41.994,NA,NA,181.1,NA
2007-08-05,42.121,NA,NA,181.109,NA
2007-08-06,41.994,NA,NA,181.1,NA
2007-08-07,41.528,NA,NA,181.066,NA
2007-08-08,41.232,NA,NA,181.045,NA
2007-08-09,40.977,NA,NA,181.027,NA
2007-08-10,40.768,NA,NA,181.012,NA
2007-08-11,40.515,NA,NA,180.993,NA
2007-08-12,40.179,NA,NA,180.969,NA
2007-08-13,39.887,NA,NA,180.948,NA
2007-08-14,39.595,NA,NA,180.926,NA
2007-08-15,39.304,NA,NA,180.905,NA
2007-08-16,38.972,NA,NA,180.881,NA
2007-08-17,38.805,NA,NA,180.868,NA
2007-08-18,38.599,NA,NA,180.853,NA
2007-08-19,38.309,NA,NA,180.832,NA
2007-08-20,38.022,NA,NA,180.81,NA
2007-08-21,37.816,NA,NA,180.795,NA
2007-08-22,37.693,NA,NA,180.786,NA
2007-08-23,37.569,NA,NA,180.777,NA
2007-08-24,37.447,NA,NA,180.768,NA
2007-08-25,37.447,NA,NA,180.768,NA
2007-08-26,37.447,NA,NA,180.768,NA
2007-08-27,37.447,NA,NA,180.768,NA
2007-08-28,37.447,NA,NA,180.768,NA
2007-08-29,37.447,NA,NA,180.768,NA
2007-08-30,37.447,NA,NA,180.768,NA
2007-08-31,37.488,NA,NA,180.771,NA
2007-09-01,37.611,NA,NA,180.78,NA
2007-09-02,37.735,NA,NA,180.789,NA
2007-09-03,37.899,NA,NA,180.801,NA
2007-09-04,38.269,NA,NA,180.829,NA
2007-09-05,38.64,NA,NA,180.856,NA
2007-09-06,38.517,NA,NA,180.847,NA
2007-09-07,38.392,NA,NA,180.838,NA
2007-09-08,38.269,NA,NA,180.829,NA
2007-09-09,38.186,NA,NA,180.823,NA
2007-09-10,38.682,NA,NA,180.859,NA
2007-09-11,39.386,NA,NA,180.911,NA
2007-09-12,39.304,NA,NA,180.905,NA
2007-09-13,39.304,NA,NA,180.905,NA
2007-09-14,39.262,NA,NA,180.902,NA
2007-09-15,39.179,NA,NA,180.896,NA
2007-09-16,39.096,NA,NA,180.89,NA
2007-09-17,39.013,NA,NA,180.884,NA
2007-09-18,38.888,NA,NA,180.874,NA
2007-09-19,38.847,NA,NA,180.871,NA
2007-09-20,38.765,NA,NA,180.865,NA
2007-09-21,38.765,NA,NA,180.865,NA
2007-09-22,38.805,NA,NA,180.868,NA
2007-09-23,38.847,NA,NA,180.871,NA
2007-09-24,38.805,NA,NA,180.868,NA
2007-09-25,38.765,NA,NA,180.865,NA
2007-09-26,38.805,NA,NA,180.868,NA
2007-09-27,38.765,NA,NA,180.865,NA
2007-09-28,38.682,NA,NA,180.859,NA
2007-09-29,38.557,NA,NA,180.85,NA
2007-09-30,38.557,NA,NA,180.85,NA
2007-10-01,38.517,NA,NA,180.847,NA
2007-10-02,38.392,NA,NA,180.838,NA
2007-10-03,38.228,NA,NA,180.826,NA
2007-10-04,38.145,NA,NA,180.82,NA
2007-10-05,38.063,NA,NA,180.813,NA
2007-10-06,38.022,NA,NA,180.81,NA
2007-10-07,37.98,NA,NA,180.807,NA
2007-10-08,37.939,NA,NA,180.804,NA
2007-10-09,37.857,NA,NA,180.798,NA
2007-10-10,37.775,NA,NA,180.792,NA
2007-10-11,37.735,NA,NA,180.789,NA
2007-10-12,37.652,NA,NA,180.783,NA
2007-10-13,37.652,NA,NA,180.783,NA
2007-10-14,37.611,NA,NA,180.78,NA
2007-10-15,38.145,NA,NA,180.82,NA
2007-10-16,38.186,NA,NA,180.823,NA
2007-10-17,38.186,NA,NA,180.823,NA
2007-10-18,38.103,NA,NA,180.817,NA
2007-10-19,37.98,NA,NA,180.807,NA
2007-10-20,37.857,NA,NA,180.798,NA
2007-10-21,37.775,NA,NA,180.792,NA
2007-10-22,38.186,NA,NA,180.823,NA
2007-10-23,38.103,NA,NA,180.817,NA
2007-10-24,38.063,NA,NA,180.813,NA
2007-10-25,37.98,NA,NA,180.807,NA
2007-10-26,37.899,NA,NA,180.801,NA
2007-10-27,37.899,NA,NA,180.801,NA
2007-10-28,37.857,NA,NA,180.798,NA
2007-10-29,37.857,NA,NA,180.798,NA
2007-10-30,37.775,NA,NA,180.792,NA
2007-10-31,37.735,NA,NA,180.789,NA
2007-11-01,37.775,NA,NA,180.792,NA
2007-11-02,37.693,NA,NA,180.786,NA
2007-11-03,37.652,NA,NA,180.783,NA
2007-11-04,37.652,NA,NA,180.783,NA
2007-11-05,37.611,NA,NA,180.78,NA
2007-11-06,37.488,NA,NA,180.771,NA
2007-11-07,37.488,NA,NA,180.771,NA
2007-11-08,37.447,NA,NA,180.768,NA
2007-11-09,37.529,NA,NA,180.774,NA
2007-11-10,37.447,NA,NA,180.768,NA
2007-11-11,37.407,NA,NA,180.765,NA
2007-11-12,37.325,NA,NA,180.759,NA
2007-11-13,37.202,NA,NA,180.749,NA
2007-11-14,37.08,NA,NA,180.74,NA
2007-11-15,36.835,NA,NA,180.722,NA
2007-11-16,36.632,NA,NA,180.707,NA
2007-11-17,36.713,NA,NA,180.713,NA
2007-11-18,36.958,NA,NA,180.731,NA
2007-11-19,37.161,NA,NA,180.746,NA
2007-11-20,37.407,NA,NA,180.765,NA
2007-11-21,37.775,NA,NA,180.792,NA
2007-11-22,37.693,NA,NA,180.786,NA
2007-11-23,37.569,NA,NA,180.777,NA
2007-11-24,37.652,NA,NA,180.783,NA
2007-11-25,38.351,NA,NA,180.835,NA
2007-11-26,38.392,NA,NA,180.838,NA
2007-11-27,38.309,NA,NA,180.832,NA
2007-11-28,38.309,NA,NA,180.832,NA
2007-11-29,38.269,NA,NA,180.829,NA
2007-11-30,38.228,NA,NA,180.826,NA
2007-12-01,38.228,NA,NA,180.826,NA
2007-12-02,38.392,NA,NA,180.838,NA
2007-12-03,38.228,NA,NA,180.826,NA
2007-12-04,38.186,NA,NA,180.823,NA
2007-12-05,38.269,NA,NA,180.829,NA
2007-12-06,38.186,NA,NA,180.823,NA
2007-12-07,38.269,NA,NA,180.829,NA
2007-12-08,38.392,NA,NA,180.838,NA
2007-12-09,38.434,NA,NA,180.841,NA
2007-12-10,38.392,NA,NA,180.838,NA
2007-12-11,38.517,NA,NA,180.847,NA
2007-12-12,38.888,NA,NA,180.874,NA
2007-12-13,38.93,NA,NA,180.877,NA
2007-12-14,38.847,NA,NA,180.871,NA
2007-12-15,38.93,NA,NA,180.877,NA
2007-12-16,38.599,NA,NA,180.853,NA
2007-12-17,38.351,NA,NA,180.835,NA
2007-12-18,38.269,NA,NA,180.829,NA
2007-12-19,38.103,NA,NA,180.817,NA
2007-12-20,38.022,NA,NA,180.81,NA
2007-12-21,37.899,NA,NA,180.801,NA
2007-12-22,38.103,NA,NA,180.817,NA
2007-12-23,37.816,NA,NA,180.795,NA
2007-12-24,37.775,NA,NA,180.792,NA
2007-12-25,37.735,NA,NA,180.789,NA
2007-12-26,37.857,NA,NA,180.798,NA
2007-12-27,37.775,NA,NA,180.792,NA
2007-12-28,37.816,NA,NA,180.795,NA
2007-12-29,37.652,NA,NA,180.783,NA
2007-12-30,37.652,NA,NA,180.783,NA
2007-12-31,37.652,NA,NA,180.783,NA
2008-01-01,37.569,NA,NA,180.777,NA
2008-01-02,37.488,NA,NA,180.771,NA
2008-01-03,37.407,NA,NA,180.765,NA
2008-01-04,37.407,NA,NA,180.765,NA
2008-01-05,37.569,NA,NA,180.777,NA
2008-01-06,37.652,NA,NA,180.783,NA
2008-01-07,37.816,NA,NA,180.795,NA
2008-01-08,38.063,NA,NA,180.813,NA
2008-01-09,37.899,NA,NA,180.801,NA
2008-01-10,37.939,NA,NA,180.804,NA
2008-01-11,37.775,NA,NA,180.792,NA
2008-01-12,37.816,NA,NA,180.795,NA
2008-01-13,37.816,NA,NA,180.795,NA
2008-01-14,37.857,NA,NA,180.798,NA
2008-01-15,37.899,NA,NA,180.801,NA
2008-01-16,37.98,NA,NA,180.807,NA
2008-01-17,38.063,NA,NA,180.813,NA
2008-01-18,37.98,NA,NA,180.807,NA
2008-01-19,38.022,NA,NA,180.81,NA
2008-01-20,37.899,NA,NA,180.801,NA
2008-01-21,37.939,NA,NA,180.804,NA
2008-01-22,38.145,NA,NA,180.82,NA
2008-01-23,37.939,NA,NA,180.804,NA
2008-01-24,37.775,NA,NA,180.792,NA
2008-01-25,37.735,NA,NA,180.789,NA
2008-01-26,37.652,NA,NA,180.783,NA
2008-01-27,37.488,NA,NA,180.771,NA
2008-01-28,37.325,NA,NA,180.759,NA
2008-01-29,37.366,NA,NA,180.762,NA
2008-01-30,37.12,NA,NA,180.743,NA
2008-01-31,37.447,NA,NA,180.768,NA
2008-02-01,37.283,NA,NA,180.756,NA
2008-02-02,37.366,NA,NA,180.762,NA
2008-02-03,37.488,NA,NA,180.771,NA
2008-02-04,37.693,NA,NA,180.786,NA
2008-02-05,38.063,NA,NA,180.813,NA
2008-02-06,37.939,NA,NA,180.804,NA
2008-02-07,37.899,NA,NA,180.801,NA
2008-02-08,37.816,NA,NA,180.795,NA
2008-02-09,37.775,NA,NA,180.792,NA
2008-02-10,37.735,NA,NA,180.789,NA
2008-02-11,37.693,NA,NA,180.786,NA
2008-02-12,37.816,NA,NA,180.795,NA
2008-02-13,37.611,NA,NA,180.78,NA
2008-02-14,37.529,NA,NA,180.774,NA
2008-02-15,37.652,NA,NA,180.783,NA
2008-02-16,37.816,NA,NA,180.795,NA
2008-02-17,37.899,NA,NA,180.801,NA
2008-02-18,37.775,NA,NA,180.792,NA
2008-02-19,37.652,NA,NA,180.783,NA
2008-02-20,37.652,NA,NA,180.783,NA
2008-02-21,37.735,NA,NA,180.789,NA
2008-02-22,37.611,NA,NA,180.78,NA
2008-02-23,37.488,NA,NA,180.771,NA
2008-02-24,37.488,NA,NA,180.771,NA
2008-02-25,37.488,NA,NA,180.771,NA
2008-02-26,37.407,NA,NA,180.765,NA
2008-02-27,37.161,NA,NA,180.746,NA
2008-02-28,37.039,NA,NA,180.737,NA
2008-02-29,37.12,NA,NA,180.743,NA
2008-03-01,37.039,NA,NA,180.737,NA
2008-03-02,36.958,NA,NA,180.731,NA
2008-03-03,37.775,NA,NA,180.792,NA
2008-03-04,37.775,NA,NA,180.792,NA
2008-03-05,37.735,NA,NA,180.789,NA
2008-03-06,37.899,NA,NA,180.801,NA
2008-03-07,37.98,NA,NA,180.807,NA
2008-03-08,37.735,NA,NA,180.789,NA
2008-03-09,37.652,NA,NA,180.783,NA
2008-03-10,37.899,NA,NA,180.801,NA
2008-03-11,37.816,NA,NA,180.795,NA
2008-03-12,37.611,NA,NA,180.78,NA
2008-03-13,37.529,NA,NA,180.774,NA
2008-03-14,37.652,NA,NA,180.783,NA
2008-03-15,37.816,NA,NA,180.795,NA
2008-03-16,37.775,NA,NA,180.792,NA
2008-03-17,37.816,NA,NA,180.795,NA
2008-03-18,39.013,NA,NA,180.884,NA
2008-03-19,41.528,NA,NA,181.066,NA
2008-03-20,43.618,NA,NA,181.216,NA
2008-03-21,43.921,NA,NA,181.237,NA
2008-03-22,44.223,NA,NA,181.258,NA
2008-03-23,44.482,NA,NA,181.277,NA
2008-03-24,44.093,NA,NA,181.249,NA
2008-03-25,42.675,NA,NA,181.149,NA
2008-03-26,41.909,NA,NA,181.094,NA
2008-03-27,41.57,NA,NA,181.069,NA
2008-03-28,41.401,NA,NA,181.057,NA
2008-03-29,41.232,NA,NA,181.045,NA
2008-03-30,41.104,NA,NA,181.036,NA
2008-03-31,40.977,NA,NA,181.027,NA
2008-04-01,40.894,NA,NA,181.021,NA
2008-04-02,40.641,NA,NA,181.002,NA
2008-04-03,40.515,NA,NA,180.993,NA
2008-04-04,40.641,NA,NA,181.002,NA
2008-04-05,40.726,NA,NA,181.009,NA
2008-04-06,40.894,NA,NA,181.021,NA
2008-04-07,41.146,NA,NA,181.039,NA
2008-04-08,41.359,NA,NA,NA,NA
2008-04-09,41.951,NA,NA,181.097,NA
2008-04-10,42.461,NA,NA,181.133,NA
2008-04-11,42.761,NA,NA,181.155,NA
2008-04-12,43.877,NA,NA,181.234,NA
2008-04-13,44.352,NA,NA,181.268,NA
2008-04-14,43.317,NA,NA,181.194,NA
2008-04-15,42.121,NA,NA,181.109,NA
2008-04-16,41.57,NA,NA,181.069,NA
2008-04-17,41.528,NA,NA,181.066,NA
2008-04-18,42.675,NA,NA,181.149,NA
